,feature1,feature2,price
58,1000.9022585240303,998.9526003607665,443.2110048179092
59,997.8444536884357,999.7955265119213,397.88209319073707
60,1000.2749924341009,998.1414105875398,355.79535223258415
61,999.0544773028096,1000.0516349629488,460.69478137739736
62,999.8703102989117,1000.4973788586644,534.7673736990871
63,1000.5942391075349,1000.1454019541457,537.6067329045089
64,1000.7005733129672,1000.8749635944192,603.6699034695841
65,999.6680108058104,1000.7293107282777,547.2757915319635
66,1000.7582472143083,1000.4204360396924,567.3086215314689
67,999.255154095728,999.8739711574083,454.32901321420496
68,999.9385439675772,999.9416331890027,492.6045144721288
69,999.941499511516,1001.6638686956676,643.1359317769884
70,999.8485752871987,999.8976686137089,477.43051629936485
71,1001.0567669597597,999.4479409691502,497.41251837017546
72,1001.029236892782,1000.2650405569652,559.0437853350255
73,999.7383889266667,1000.9878624247883,576.6784383687008
74,998.2459397060713,998.4973934671648,292.1917811049085
75,1000.2833131217798,1000.3786678044223,542.9953999614753
76,1001.9690229456387,999.6666087950067,547.7319823874159
77,1001.0118892985856,999.612155214119,507.43439141143006
78,1000.6133364100493,998.7117783061932,408.12200074037287
79,999.8728178466799,1001.0765682824764,595.4334856131899
80,999.5566833516724,999.8619823511074,463.35520359809937
81,999.2115239850638,1000.0221895472947,468.35698045143164
82,999.4469815786088,999.8683983705248,462.0048018889012
83,1000.3940515507193,998.7720951702568,410.3591240728469
84,1000.2339280941104,999.4585837757062,467.46059552159005
85,999.9896921110153,999.960892380719,497.2397861315607
86,999.5202044464506,999.2907577599857,411.6379446392417
87,1001.1146295568947,1000.5578097372914,583.0659840897691
88,1000.111218901029,999.2335257031708,441.9503669068689
89,999.542001654476,1000.6433087772805,536.0409091513951
90,1000.1984505335923,1000.2159845582814,530.9871743876214
91,1000.0302272769277,998.4239214708203,364.50842093203966
92,1000.8399645627256,1000.96872538949,626.0686516896824
93,999.8440408847702,999.3967720603853,434.62971003006857
94,1001.2754521106824,999.7036526953523,523.0234419809311
95,1000.2988822763251,999.7656303307449,484.10880902261175
96,1000.1032294882576,999.015290244293,411.5756070330458
97,1000.9030942332539,1002.09059149754,722.2639443310222
98,998.3333395675096,1000.972026055466,519.4629917650527
99,999.8015470430299,1000.7287636440481,558.5032104812539
100,1000.854236398925,999.9105208116564,526.2429778194082
101,999.9109988739783,1000.4094130716576,531.277546867594
102,1000.5569024698367,999.3544170556813,470.89067006637083
103,999.3711269226512,999.8305240783644,459.9249453763113
104,1000.6400670235582,1000.5855656608388,577.5829850114998
105,999.8470522638423,1001.1929036208168,599.9057313773181
106,1000.22655641551,1000.8262030797173,584.9284375629157
107,999.5234410681787,998.6515692193643,357.34223390891367
108,998.7342754954276,999.3786877649687,392.04726870632004
109,999.2308824456668,1000.5635815330523,515.7784459657248
110,999.6317505761031,998.9564191907778,390.20923679664014
111,999.5076709332628,1000.1093275675073,497.4914823945552
112,1000.1048997186944,999.9978502306636,506.7403250925609
113,1000.7001404176036,998.6023487191997,395.51477512259936
114,998.8347907722496,997.5871167813008,239.65626376379964
115,999.5753065480119,1000.2971716782486,507.60529429531715
116,1001.1259431933963,1000.9551343139636,628.8494043731678
117,1000.3504536184357,999.4753519284493,468.0732468761311
118,999.8310581784916,999.4927513677052,444.9447338982071
119,1000.2550633209337,1000.1631823534314,527.3171959571247
120,998.0990081935828,999.9020603897474,415.44298463184975
121,1000.7908273472093,998.1214371266077,363.43037910250564
122,999.5714735992696,1001.2979200719208,591.8690919523218
123,999.8195315649316,998.9070808006087,391.1246665610285
124,1000.597062814846,1000.0026765680084,526.1019195960952
125,998.222203600612,999.6273333293227,402.0095959527118
126,1001.2712576469576,1000.1579084532707,563.6778173748048
127,998.3097789964572,999.2808868756453,362.2401834624175
128,1000.9733449412973,999.7052392397113,514.3134986935311
129,997.9681200276044,999.009851784984,322.3143519655322
130,999.9057109898982,1000.1702286542267,513.5197319995317
131,1000.4055403859497,998.0812781355376,340.05814211570635
132,999.0180910263232,1001.113262595689,560.7947177823255
133,999.0461965946272,1000.4019180574707,489.7945978379802
134,999.0726456205012,999.0470901122701,381.0736788052949
135,999.4985940673366,1000.8654997933667,558.3493927897489
136,1000.5680009166788,999.1541684561839,451.80417239895064
137,1001.0713979151019,998.8885109601988,451.7914013389133
138,998.5647247774084,999.8786532728392,442.172027859528
139,999.9418435743589,999.861749871003,488.7869177427834
140,1000.292604563503,999.1114137960055,433.0937695606945
141,999.5800505132946,1000.4313542745674,518.0070965780235
142,1000.1154837933869,1000.0672862247467,511.6945465433186
143,997.2576222349628,999.3205747193982,334.89459621545365
144,1000.3940625193403,999.7071924454165,490.78489309260766
145,999.8540903537993,1000.09736758765,510.46356566676286
146,1000.7630442250752,1000.3416193106441,565.0254089166356
147,1000.3996130629307,1000.282716484042,542.3014050784392
148,999.2263647434236,1002.0300656339932,655.4261980567372
149,997.964100638909,1000.2415326800447,433.51753016010537
150,997.1439009593956,999.8076721238414,373.06190747893777
151,999.5008804666637,1000.3959068810698,517.3219999764311
152,1001.2669806993042,1000.7216554066928,609.9695553559047
153,998.4372626142728,999.5987880424888,401.28033697606713
154,1000.671364785388,1000.1756914054666,540.7438188593637
155,998.9044637158603,999.4918912857187,410.53824962836654
156,1000.3708107939785,999.1607168768545,441.7417973978801
157,998.0822159193332,1000.1898220023528,448.7013865381404
158,998.1010403722294,999.4188002544157,377.570426071083
159,1000.1588590116617,999.4560190237372,450.85178617636
160,1000.4271255336054,1001.9764748846325,695.0806435129189
161,1001.4189893437276,999.9052178313427,548.9485124900032
162,999.7042389657812,999.9872332595024,479.7088766090232
163,1000.4902137521117,997.9974461739453,345.0118199212042
164,999.1020792472432,1001.2084243363302,576.8525516722201
165,1000.925944404718,997.7883908880642,337.95129475852843
166,999.3720607753007,999.9054050105342,466.8394785961298
167,999.2121010361734,999.550944860594,429.91541294796457
168,998.7041887131767,1001.3370924477181,567.8818928320968
169,998.9685854160804,999.5992828611506,422.7785260527181
170,1000.9453409903414,1000.3669726320751,559.7847254049152
171,1000.4145976653715,999.8485481361763,503.75687251157274
172,998.9679268580348,998.7981665611792,355.3522887850328
173,1000.3429517351826,1001.2164785724024,622.3714738337385
174,999.6291171713907,999.5479968397257,450.9760715027984
175,1001.7555607081397,1000.2517907613272,591.7141350896221
176,1000.9860585113478,999.9286447391407,522.429934159432
177,1001.2307077313792,999.1058256369647,474.0863463936184
178,1000.4144115002487,998.9609644700598,423.0524338603942
179,999.1000423798987,1000.0023007633667,466.70445805920934
180,1000.2642724176828,999.6739062415503,481.92547044565237
181,999.1903166525227,998.9248684495636,362.9186760609314
182,1000.0219777536563,1000.7131281082837,566.0576393534825
183,999.7860919740403,999.6122661244484,457.05958811253686
184,1000.4470499913753,1000.7785943141431,580.8806048404939
185,999.4340661733439,1000.1063481930572,497.3392189695792
186,999.8299345738697,1000.3474227735018,519.1723751776766
187,1000.7620213585361,1001.2186853164172,640.4048525816643
188,1000.7577317191162,999.4224862624433,477.2583976324784
189,999.0898242819984,1000.4999322959401,506.50370547860365
190,1000.9247563552659,1001.0641147463556,634.2482933047977
191,998.4569075477684,998.5627628396904,311.8713776455462
192,1000.7397098362356,1000.3045414223793,556.6121542753991
193,1001.1920080115536,998.9160846443126,446.3603151518762
194,999.3775166991006,1000.7587744573914,543.8302791183834
195,998.3812840585632,1002.1100312583043,617.6150990412137
196,1001.3809473365196,999.340630866213,491.55128714892714
197,1000.3681513049156,999.2039145936301,441.9052267428249
198,998.8689003039976,999.5848688259737,418.4571783885716
199,999.3373836729364,1000.5895262223927,524.4734839878821
200,999.8646740266876,999.8396373775098,483.13482708991563
201,999.6936340873993,1001.4589363838687,622.9976430469436
202,1000.5054818386056,998.8761661946253,424.6084077486387
203,999.0919913083197,1000.5239105249085,515.1475399066105
204,1000.6276331035235,999.755829202112,496.8904766764585
205,1001.4658096726558,999.7679980784824,534.2343669565398
206,1001.1739975943955,1000.8680913064617,627.3802760954952
207,1000.473866507372,999.3747622808568,460.023290281676
208,999.2123982339855,998.5209733562468,338.1338417212897
209,998.9533222288787,999.3841552476584,397.62059618068605
210,1000.2156186964687,1000.6580573807272,562.0579360412577
211,999.3325218212883,1000.2970389106508,504.6938964425924
212,999.8161291544543,999.8989154630057,490.9978740188218
213,998.9540642586626,998.8652622372467,361.42640522094473
214,1000.8203202902548,1000.848692280802,608.1280402149022
215,1000.9216504250929,1001.0624791957156,625.0793860828061
216,999.527614434268,999.8255072512536,461.38078609245713
217,1000.7859519045273,999.993094573326,533.0721080527546
218,999.3785231303873,999.5531242646654,438.2654059686041
219,999.7973483895876,998.9691578914301,404.1423947469101
220,998.9272881232561,1000.0651197080787,458.527897670574
221,999.8545699647419,999.471415529904,455.13953398913736
222,1001.5583750087841,999.5682358381176,521.8795946235425
223,998.9973327603312,1000.5842860285987,507.0979898219253
224,998.5042365036568,1000.4149763910685,480.80694030660624
225,1001.4169784836749,999.881925752696,539.6839972923619
226,999.9260162652794,998.6982925178037,376.3262553288048
227,998.3140404438333,1000.1937719902313,449.45848400085885
228,999.485797655067,999.6714778495799,457.77794629094
229,1001.1396743184853,999.8712180047804,531.1634175761965
230,1001.1622416770433,1000.4896244774517,599.8118558066404
231,1001.0641015916814,999.7338505942,526.6736175695605
232,1000.0234621675737,1000.1990583743228,512.1515175049309
233,999.2646123409547,1000.4182231616028,510.0295086708757
234,1002.1804642427333,997.8293755687787,391.265475827755
235,999.6459545793215,1001.4122639723583,593.667795701298
236,999.3185962712872,999.4106554530027,415.60708684154974
237,1000.3034619898073,999.6361612374573,469.0728386308848
238,1000.703090141288,999.4281624964267,485.22477591980163
239,999.2333838523973,998.6616797174496,354.9288423214043
240,997.9274264124278,998.9110754858767,316.63684800698263
241,1000.2599840979108,999.4908319279897,464.4449480901343
242,999.7144549315674,1001.8432102195753,649.3959165226918
243,999.5792370403683,999.8863511326188,474.0250134637421
244,999.3974992063183,1000.7544434659073,551.5600604270005
245,998.6077197780144,1002.1177179272263,631.8891574061098
246,1001.8105543714132,1000.3417693098936,597.712571717935
247,1000.0065862696539,1000.3638690325495,532.6287977160746
248,999.0692661240244,999.7992201896888,445.58282141975116
249,998.6434569381357,1001.7826474888609,599.923826118107
250,999.7132541335468,998.7980937349413,375.95938044434837
251,1000.12230458311,1000.8900320351593,581.9074848338294
252,999.0550035664501,1000.0179933175743,464.9944056988003
253,1000.0473732788844,999.1117139290717,417.2388720613262
254,999.5210714564964,1001.1227426210104,570.6460652965347
255,1001.4105380060756,998.3548282352657,414.75445200453765
256,1001.5878451383014,1000.146205159613,578.2240203394962
257,999.8644252446879,998.8868793097728,405.9289894892562
258,1000.7771821308528,1001.0259360209377,626.6797542983625
259,998.8566592864587,1000.4045555863727,484.019526532353
260,998.4316393473964,998.2427503331198,275.33337527107074
261,1001.505406945811,999.7965956784157,531.6619389143916
262,999.9064128758313,996.9956509692493,223.34679276337346
263,1000.0081474160525,1001.5623806809666,637.7789690800714
264,1000.0931277949504,1000.5201231717464,553.8799961236667
265,999.6156512649138,1000.1032494916476,487.73791629791396
266,998.2373451302144,1000.0403289379441,439.090259556184
267,999.0942818820547,998.9592025127447,378.04069830748494
268,1000.60907146487,998.3956183914613,379.2366912122577
269,1000.3090236312655,1000.2076861163968,537.1252403330948
270,1000.689045182807,1000.31215902536,553.1238781129516
271,999.8592634699744,1000.1633323373833,505.69270876964464
272,1000.0362420173327,999.1958020905744,421.5380653389257
273,1000.4116479600369,999.8671708554429,510.88504978963226
274,1001.4181542277647,1000.0046724859776,567.1947060080355
275,1002.1086371832654,1001.2051002447593,697.7071580223302
276,999.349156485497,999.0512465689728,388.74663224543923
277,1002.2994872168373,999.8873846874633,578.3290181441333
278,1002.2007804170903,1001.7439876790947,734.2765030956432
279,999.1218589095024,999.8306808504433,449.32814488017135
280,1001.4856319319147,999.4277075267861,512.049048950007
281,998.6995247253473,998.9770214751576,357.29591446435717
282,998.0336362988577,999.2782637111135,360.23212493227385
283,999.6424130223203,999.0606890369147,395.1204533230811
284,1000.493348038634,998.9079763151376,423.70001699121184
285,999.4200826715623,999.645456526316,443.809838908192
286,1001.9643738191611,1000.1515938794197,595.9658196768545
287,1000.4564091203216,999.9284258303653,515.5618128267299
288,1000.7549475548207,1000.0039898377553,531.9290881048648
289,1000.6351066408246,1000.06819360506,530.135086275425
290,998.4888950193567,1000.1265814355099,448.63240577003785
291,999.2297623962874,1000.6378289779947,527.6158769330265
292,1000.08268694377,999.4434712899696,453.4582975151477
293,999.2136083928493,999.5155230463647,417.54122634841247
294,999.1042660115877,1002.208186217366,656.9730856638855
295,1001.6629024985124,999.8455811942653,546.2313799070295
296,999.3252644368539,1000.2081701802091,492.9359193936364
297,999.3203819757117,998.9560838227462,379.90913372126084
298,1002.1379551353192,999.176752127074,511.36670783252816
299,999.9858901879908,1000.0322614913845,503.5141998158496
300,1000.9306555493796,999.7723360061716,519.4605524660828
301,1000.5351531682347,1000.9529414108548,611.1476368756988
302,999.8669889349852,999.0741560765649,411.051577817881
303,1000.2865293125257,998.8293501361039,403.4130154697376
304,999.6005398165288,1000.1030632592411,496.7541506410417
305,999.9571106433583,999.5753297286557,466.0044086550277
306,1000.1433737154795,1000.2968198266136,528.1286134266179
307,1001.8398292486537,1000.7617592832761,633.4512532694235
308,999.5659289379671,1000.9125224550296,567.044977945725
309,998.8105588624768,999.8216567979996,435.0984910557666
310,998.7599494690156,1001.0279293992653,537.9288848306378
311,999.3869093223848,999.8495910419858,452.71044444227255
312,1000.8415630504486,1000.802755924007,609.3840752976032
313,999.332888179404,999.1548409196646,396.196571095286
314,1000.06920158524,1000.0183984334964,504.4313726322902
315,1000.1413672119377,1001.3810566890919,626.6942779410521
316,1001.3474508568283,999.4250632385804,493.0120177916112
317,1001.7850560493041,1001.7354204879344,724.471875749426
318,1000.0645460519792,1002.3335090717443,713.4666734620962
319,1001.022785816642,1000.2814585470456,565.191845594684
320,999.2961464766588,1000.8860769435877,551.5737279509532
321,1000.6302227627068,999.1866910357742,451.89764781749466
322,999.8998852211282,1000.8938327377467,565.9672306647051
323,999.2542594265518,998.9035762487033,367.79190440290176
324,1001.249933343356,1000.3938576539456,576.3214434479852
325,999.462505919845,1001.2017614156214,579.428430937895
326,999.693412479975,999.9538080307716,489.0976077206559
327,1000.5867015394954,999.6137538874882,487.1879387749642
328,1000.9754654583121,1000.9019631213713,621.1188559609228
329,998.7996650907255,1000.3392542672153,481.9070413935198
330,1001.6129354209213,1001.5822894911473,700.9836802505966
331,999.6051176538383,1001.3383407607972,599.9911809246321
332,999.4314996306026,1000.5769534632257,522.3588837323506
333,1001.1656623679919,1001.0792529362864,646.8239135994892
334,999.8512246088836,1000.8232573259828,568.6131874454458
335,1001.472549856028,999.3710196266228,511.2982453301132
336,1002.0137828772856,1002.1341643816838,760.651016694891
337,999.9816766397964,997.682906875928,304.4326151846456
338,998.087518811168,1001.3350945996235,543.3206422153502
339,1000.4118931194447,998.5966045856642,399.8665189638588
340,1002.148208869864,999.9952095545367,585.1682144076741
341,1000.4595490022133,999.602489328294,484.2298120008516
342,1000.7913506153078,998.893454268327,425.84365096282784
343,1000.5123771945912,1000.3844372277936,550.4749492549695
344,999.9923672242472,998.0549135541044,325.7948026305991
345,998.3592390225673,999.2390540605372,364.0350138103205
346,1000.3935838236031,999.1778168307477,439.4965351724188
347,999.9364672707981,1000.2368734187382,518.2631242651356
348,1001.1809598832947,1001.7114674199868,693.9884929035138
349,999.0053071731592,1000.5846970897262,512.5957017349168
350,998.5438728759076,997.9299982336156,257.7119972438171
351,999.8132800353892,1000.3751948015712,524.3243802884606
352,998.8068757010864,999.4172953473546,402.19551340113657
353,1002.7154027398254,999.6504560875873,579.8517864859473
354,999.5839843735747,1000.0441358054413,476.07122974029954
355,1000.5973014625947,998.7795954153906,411.1842387237991
356,1000.0784778286812,998.4461936478773,367.76354239186065
357,1000.0777510418967,998.8231961154573,400.6349518551187
358,1000.3315002173787,1001.0689712882823,609.5807074570155
359,1001.2618057010006,1000.696289065259,612.4702560910662
360,999.2636568169144,998.8871272058364,366.38188680249215
361,999.6989430471907,1000.01948507418,485.50390002770087
362,999.8414866481886,999.4498248206653,443.3970356135937
363,998.9041725252417,1000.2252386253567,479.56906766958593
364,1000.1650687496193,1000.6654648044922,559.6984891073345
365,998.557802089514,999.7520666349318,432.8216199083449
366,999.1616287880713,998.4337815075536,328.2055040133165
367,1000.5578617550296,1000.0543169537776,524.371195474605
368,1001.0025551914688,1000.0238362673044,552.7789350933658
369,999.4017537858922,1001.7697260906683,630.6136393266559
370,1000.7693363189172,998.80616706886,424.810786086506
371,998.7717778565086,999.2316931262993,375.1375471510901
372,998.802498028912,998.6766180739518,338.93370122470503
373,999.0941552625084,1001.2311538785813,574.7400108316077
374,999.9148278069408,998.4225030181152,355.8148512530355
375,999.266729371938,998.9916584759522,378.79339706937185
376,998.1896400507524,1001.4497584018103,555.9997870240727
377,1000.3507321201207,1001.4919948607522,642.3708192002453
378,998.5523866511337,998.9606704525083,347.8763132730069
379,998.9124325158244,998.4851282638397,330.0823022536812
380,1000.927695517779,998.3205242298172,392.70436827153407
381,999.8139727320977,1000.3443082359877,519.3264095596427
382,1000.9139772384216,1000.9122220059872,612.7537014986588
383,1000.0629658363797,999.5885474730544,469.246860523441
384,1000.6715231578663,999.2184730959767,460.31999097651186
385,999.4703524874452,1001.8703533835887,646.2592859245788
386,1000.4998448342856,999.2078831531458,452.73449935007613
387,1000.2517898941883,999.3076879854834,446.6617038043286
388,999.0104133925987,999.3133804176593,392.57787377315935
389,999.6407999795108,999.2206150344206,419.11235041482786
390,1000.5475428587953,999.5958952194443,485.67140381801767
391,999.6639182364336,1000.5879232691448,533.5507459870913
392,1000.2161007227136,1000.5537718950387,558.6879694815866
393,999.5306067787526,999.5175267119632,433.4151443319604
394,1000.6090700245463,1000.5627543946217,572.6784321239862
395,1001.4081941299128,999.1264265280963,474.34929884413896
396,1001.0191041181613,1000.5166600020642,587.4556674283482
397,1000.0267792795712,1001.226686294769,603.6048816226984
398,998.5971238569646,1002.66630765155,679.8950229235796
399,998.4553157159331,1000.1376738977907,454.02841184491064
400,1001.1850247310228,1001.099978224067,641.2963611091914
401,999.4621812283476,1000.5503029535237,523.1264342532802
402,1000.5681624566864,999.2504078032686,451.86441941890024
403,999.6480691936183,998.7529581678067,369.9145129775208
404,1000.2701433339984,1001.0778897204863,602.1202497949819
405,999.9895917674513,1000.9792979666173,589.2837976726472
406,999.4249497507228,1000.898388143552,552.3587431275491
407,1000.39421568289,999.7150608133014,497.8207775064389
408,1000.149569745654,1001.5781520107796,645.7084402037391
409,1000.3922321457353,997.5955865181113,299.39441419292433
410,998.7939290931392,999.7376435534567,416.3753031772155
411,997.6154759727119,999.5744078807193,371.2241036051309
412,1000.872374187264,997.387926656438,305.4222122133839
413,999.9057637460998,999.8884833918963,476.194975228927
414,999.8841393460066,1002.5334806394693,718.2565398630599
415,1000.2596056993167,999.6661030178196,481.64581320809816
416,999.538359174324,999.6477576141292,449.7972121222009
417,1000.8963075551727,998.6983692908244,423.1308961833606
418,999.5659434691852,1000.0162173692216,487.2327680525943
419,999.2341993235119,1000.2585015202344,486.74414446614657
420,1000.4196987297987,997.8785742291568,333.08087339141025
421,1000.5736580960736,1000.4101077727913,560.1354366122367
422,1000.3551637358127,1002.2034937868517,711.6577732776483
423,998.4509104630806,999.8752596469267,424.6110882127841
424,1000.7454326299753,998.2419449219561,367.8849900241112
425,1000.8068037153546,999.6748117230852,502.8467148995792
426,1001.6910861803937,1001.0526201755544,661.164368621826
427,999.7093371704441,999.2336824444548,422.44243544465803
428,1000.746747306921,1000.9043339588986,612.7279103266177
429,999.0570409168377,1000.7555416688307,526.4475195141854
430,1000.1023833493164,999.4766180740227,462.88163083796724
431,1000.5792867549472,1000.5953347056038,574.5783776538541
432,999.5858370173461,999.9505154660401,477.8062599329995
433,999.6826735456799,999.3678953163936,431.1886968123592
434,1000.386168817219,1000.8220685297183,596.271616771598
435,998.8625673040905,999.1566211190809,367.0456173319431
436,1000.1104826233984,1001.1782350440018,610.296501886043
437,1000.460414422973,1000.5549621236477,573.8382695891297
438,999.2785341322733,1001.0175144838573,561.6815935984445
439,999.8997690131664,997.9999573916972,316.95059260447687
440,999.7615013730812,998.4180241386532,353.7833946065951
441,999.3194783948908,999.9650894667368,462.24239730667483
442,999.5584923392784,998.961784048028,395.7453134872051
443,999.3375545371587,999.8965378444373,461.1794450249759
444,1000.5987792784979,997.0354846750353,265.3188349140617
445,1000.1388601000386,1000.0792091718033,516.2860375640064
446,1000.7767990171424,999.503894665958,495.54358534236616
447,1000.8508179869577,1001.2710741258293,655.0298841020265
448,1001.0001766935827,998.0096955786273,361.96928555187753
449,998.0393742791213,999.6264674615817,383.934415519679
450,999.6419418148143,998.370562742152,339.21223298208145
451,1000.5170854064543,999.0863585982527,438.9769913647519
452,1000.6808924557492,999.7214311676423,518.3603954341967
453,1000.0468938076184,1000.9544860619993,587.0691898597457
454,1001.3763617982654,999.5240450552362,513.588510643147
455,998.7850204363916,1001.0246123288894,541.1289475020037
456,999.7471792423461,998.0531130271477,318.24228660349524
457,999.541408729344,999.1940975957737,407.41050586851236
458,1000.4724267535092,998.7098449155684,401.5399622814862
459,999.3086350549843,1000.7027491736627,530.2762592125853
460,997.7513412103692,1000.182477531898,421.5295114897206
461,1000.8186484313792,999.6300458739161,509.0580574626169
462,998.9440823525256,1000.0428138783592,460.18385629878287
463,998.3344931172451,999.5285184446077,387.89272461940595
464,1000.1887173822423,1000.5409972339977,560.9377906210058
465,1001.4653531323033,1000.236417361366,586.5598064859137
466,998.4442304576057,999.7988482310584,426.36278462588433
467,1001.3804406786278,999.0823974270164,479.9191566059864
468,999.3780246625321,1000.6124092532108,525.7046566146622
469,1001.204703960482,1000.0316327381387,555.4208713451699
470,999.0709937424394,1000.6955355681804,530.6830145332789
471,1000.5710328925952,999.3991760340767,469.8723866295668
472,1001.6746003017787,1000.4484662955176,606.3150518198445
473,999.9605016912744,998.4646129686148,364.8521078416688
474,999.1165638107246,998.8038426415748,360.1607811760624
475,999.6799094156577,999.2293818340421,425.1061584752634
476,999.3361658633742,998.7781760229692,365.5608775485973
477,999.8583212367504,999.9125679370793,480.2301228171844
478,1000.3414884362323,1000.2895951903844,533.4842626492591
479,1001.5943225114506,998.9566788607747,477.3213601079114
480,1002.0886298169736,1001.028922757302,685.0730652908378
481,1000.7996966137313,1000.7189581914563,595.8536379669682
482,998.2638401038682,1000.920300625168,510.8785785502258
483,999.801399120459,999.022684813644,403.69954917011
484,999.2675297008087,1000.3422509954346,493.9642073677289
485,1000.3913124552683,998.3671210771364,368.92009539984537
486,999.8234544604744,1000.6431466447387,549.8476200686011
487,1001.0356317548532,1000.6512310461313,601.7678083780328
488,1000.4785350241619,999.7950904607995,508.2038913458533
489,999.6641509954254,999.1563800625694,418.9300451928782
490,1001.8999573874128,999.8733819978436,564.3682236213732
491,999.8801953973536,1001.3320651500868,604.1106609943603
492,1000.7748155863417,1000.7405769066232,599.2805067162914
493,1000.1980658918204,1000.374205909439,527.8807722583516
494,1000.7563070277432,1000.1356991599263,547.0728669378357
495,1001.538661722321,1000.1713476617062,576.8926402006383
496,999.6197783466232,1000.1999303313394,491.80281222710687
497,1000.249551164704,1000.130121993996,518.7063021846278
498,1000.1098195491542,1000.2982953440418,532.6265316415288
499,1000.1191576157593,1002.0031653838513,685.2165407916625
500,1000.4229189691023,999.1136311920012,441.387240111764
501,999.1651152551019,998.364391606486,315.5189290330409
502,999.5454261835682,1001.1041369794624,581.511438083857
503,1000.8007787611303,1000.6134536592247,585.1566919161072
504,1000.347341267222,999.6949362361656,481.20614899001436
505,1001.0365003700639,999.2190502957758,470.46051802314713
506,999.4876595192003,1000.6307117690117,535.5436758282534
507,999.3200788943286,1000.1060930859783,489.057551961728
508,1000.1630372518636,1002.562477466509,731.5095583727039
509,999.6351320503372,1000.6384127780882,539.7932304046632
510,997.8955969121088,1000.0858649664387,421.26795581123406
511,1000.2082194779007,999.6930885214549,480.5991150274344
512,1000.5079476077252,1000.1148029639039,530.2103988218163
513,1000.4877291411067,999.3212914359216,464.1158700554973
514,1001.6065327416156,1000.8026826708173,633.4727288005175
515,1000.5484282093863,999.2171762175535,449.4161187948157
516,1000.9503206484624,1001.1570931058257,635.3470661306967
517,1000.1737711262897,1000.494971197523,537.2492280531452
518,999.3926514977212,1001.1762351273779,572.3806506416187
519,1000.3330622769702,1000.435880005582,553.9046287651987
520,1000.6330373034264,1000.949190936196,616.5106010129126
521,999.5412155772107,999.1411432823083,402.2963187329032
522,998.8595977258257,1000.01421222942,456.89995237168085
523,1000.2555621645944,999.905156930061,505.74726413094766
